URL,Content_title,Contents,Sentiment,Keyword,Count-keyword
https://www.standard.co.uk/sport/football/tottenham-conte-levy-psg-b997258.html,Tottenham: Crunch talks with Daniel Levy still key to Antonio Conte’s future despite dismissing PSG rumours,"ntonio Conte has again refused to offer guarantees he will be at Tottenham next season, saying his future will only be decided after a meeting with the club at the end of the campaign. On Friday, Conte dismissed reports he had offered himself to Paris Saint-Germain as “fake news” and “lies”, and it was suggested to him at a later briefing that he could put an end to unwanted speculation over his future by committing to Spurs. But Conte reiterated that he was only focussed on the final five games of the season and would sit down with the club -- meaning chairman Daniel Levy and managing director Fabio Paratici -- to find “the best solution” after the visit to Norwich on May 22. The head coach effectively wants guarantees that Spurs can challenge at the top of the Premier League, saying he deserves “much more” than another scrap for fourth place next season, and suggested his future would depend on whether he has the patience to match the time needed to rebuild the squad. “As I said to [the media] a lot of times, at the end of the season we'll speak with the club but with pleasure, in a really good way,"" Conte said. “We'll speak and try to find the best solution for everybody. This has to be clear. “I repeat: don’t forget I like to have ambition, not only to fight for a place in Champions League or a place in the [Europa] League. Honestly, I want to fight for much more. For much more. I think also I deserve to do this. “It will be very important to understand how much time we need to fight for something important [and] if we have the patience to wait because for sure this is a process. “I always say to you that we need time and patience. And we have to understand how much time we need and how much patience we have. We have to understand this and to understand if we can match my opinion and the club's opinion. “I know very well that in England it is not simple [to win]. First of all, to fight for and to try to win the title is not simple. It’s important to understand also how much time we need if our ambition is to fight to win the title.” Spurs are two points behind fourth-place Arsenal ahead of Sunday's visit of Leicester but host the Gunners on May 12 in what could effectively be a play-off for Champions League football. Daniel Levy “If we are very good to [achieve] this target, it will be a great achievement for the club, for me. It would be important,” Conte added. “With our ambitions for the future, it would be very important, because I think that I deserve to try to fight for and to win trophies and to fight for something important, not for only sixth or seventh, eight place, or if you have a fantastic season, fourth place. Only this. “But I repeat this is my ambition and it is important to understand and fully match the ambition at the time that we need it.” Conte is under contract until the end of next season and the deal is understood to not include a break clause. Pushed on why he could not commit to Spurs, he added: “My answer is always the same and my answer is still the same, to have another answer is not useful for anyone. My opinion didn’t change, my thoughts didn’t change, my ambition didn’t change. I am the same. I have a fantastic relationship with all the people who work here, and with Daniel Levy and Fabio Paratici. “What I said in the past was the truth. We are trying do this season in the best possible way and then we will see.” Conte's comments will put more pressure on Levy to promise the back the Italian but the head coach insisted he is enjoying his role and working under the chairman and Paratici. “I repeat I am enjoying a lot to work here, I have a fantastic relationship with all the people who work here and with Daniel Levy our chairman and Fabio Paratici,” Conte said. “For this reason it is right to at the end to have a good meeting, a private meeting, and to try to find the best solution for everybody. “When you start to stay for a good period in a club and you understand the dynamics, you start to know much better the people that work with you, the environment “And for sure I always said that I am enjoying a lot to work in Tottenham, to stay in Tottenham, and to come to the training ground, to breath this atmosphere. I can speak only well about Tottenham, about the club. For a coach, a manager, it is a good opportunity and you can enjoy your work here.” ",positive,arsenal,1
https://www.standard.co.uk/sport/football/sam-kerr-chelsea-tottenham-wsl-result-2022-b997066.html,Sam Kerr: Chelsea are ready to ‘grind’ to WSL title win after edging past Tottenham,"am Kerr says Chelsea are prepared to “grind” their way to the Women’s Super League title after battling past Tottenham last night. Emma Hayes’ side were not at their best against Spurs but Beth England and Kerr’s goals, either side of Kerys Harrop equalising for Spurs, secured them a vital 2-1 win. It means Chelsea are now four points clear of Arsenal at the top of the WSL with two matches to go, although the Gunners have a game in hand. “They (Tottenham) have taken big points off big clubs this year, so we knew it wasn’t going to be easy,” said Kerr. “They’re a good team so it does feel like a good three points, but any win is an important win now. There are two games to go and we’re just going to grind through. If we get all six points we’re champions.” Chelsea’s win last night has put pressure on Arsenal, who are trying to catch the Blues in the final stretch. They have a game in hand on Hayes’ side, which is next Wednesday when they host Tottenham at Emirates Stadium, but before that they will take on Aston Villa on Sunday. Chelsea, meanwhile, are travelling to bottom of the table Birmingham. “We’re in the title race and fighting to be champions. Last season the team was fighting to get third place,” said Arsenal boss Jonas Eidevall. “It’s much more fun to be fighting for the title and if anyone had told us that before the season we would’ve taken it, so let’s enjoy it.” Arsenal will play before Chelsea on Sunday, kicking off at 2pm and four hours earlier than the Blues in the evening. “We just have to control what we can do and get the three points each game and we’re praying Chelsea slip up,” Beth Mead added. ",positive,arsenal,4
https://www.standard.co.uk/sport/football/chelsea-women-emma-hayes-arsenal-wsl-title-fight-b996988.html,Emma Hayes urges Chelsea stars to stay grounded amid Arsenal title fight: ‘We haven’t achieved anything yet’,"helsea Women boss Emma Hayes has urged her players to keep their feet on the ground as they look to win a third Women’s Super League (WSL) title in a row. The Blues are currently top of the WSL and one point clear of Arsenal with just three games to go. Hayes’ side are hosting Tottenham tonight, who they beat 3-1 on Sunday despite going a goal down and having goalkeeper Ann-Katrin Berger sent off. “At this stage of the season, getting over the line requires detail and diligence and application of the game plan. I’ve got to make sure I enforce that as much as possible because as much as it was a great win at the weekend, it was just that, it’s just a win,” said Hayes. “We haven’t achieved anything yet. We’re in the driving seat but we haven’t won anything, so we need to keep our feet on the floor.” ",positive,arsenal,1
https://www.standard.co.uk/sport/football/west-ham-vs-arsenal-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997370.html?page=2#post-378245,"West Ham 1-2 Arsenal LIVE! Gabriel goal - Premier League result, match stream and latest updates today","est Ham vs Arsenal LIVE! Arsenal ensured they ended gameweek 35 in the Premier League’s top four with a 2-1 win away at West Ham at the London stadium on Sunday. The Gunners had been knocked out of the last Champions League qualification spot by north London rivals Tottenham Hotspur earlier on Sunday after they beat Leicester City. But Arsenal responded to the pressure with a third consecutive victory to give them the edge in what has become a two-horse race for fourth place. After a cagey opening to the contest in which Arsenal enjoyed most of the possession, Rob Holding gave the visitors the lead with a glancing header from a 38th-minute corner. SPONSORED West Ham levelled on the stroke of halftime, however, with Jarrod Bowen’s shot taking a deflection to beat Aaron Ramsdale who moments earlier had saved well from Declan Rice. Gabriel ensured Arsenal remained in the driving seat for a long-awaited return to the Champions League although, with a north London derby still to come, the race is far from over. Arsenal have 63 points from 34 games with Tottenham on 61 points, also with four games left to play. With kick-off at 4.30pm BST, follow Standard Sport’s live blog for all the latest updates with Simon Collings providing expert analysis from the ground... Additional reporting from Reuters 67:00 - Arsenal doing very well to take the sting out of the game, keeping the ball well and not allowing the home crowd too much excitement. 63:00 - The Arsenal man has done so well in the holding the ball up today. More set-piece issues for West Ham, but more joy for Arsenal. That goal will do Gabriel the world of good too, he has been shaky today. 54:00 - Another Arsenal centre-back scores! Martinelli’s cross, after the Brazilian picks up the ball following a corner, is nodded in by his compatriot! A much more open start to the second-half than the first. Both sides look like they are going for it, surely there is some goals to come. 52:00 - Saka works the space inside Fredericks to get a shot off but Fabianski saves well at his near post. 51:00 - Ramsdale comes RUSHING out of his box to sweep up as Bowen chases a ball down, with the West Ham man falling to the ground. Bowen, however, is booked for diving. Phew. 50:00 - Much as they ended the first-half, West Ham have had the better of things so far. Here we go! ",positive,arsenal,10
https://www.standard.co.uk/sport/football/west-ham-vs-arsenal-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997370.html?page=3#post-378236,"West Ham 1-2 Arsenal LIVE! Gabriel goal - Premier League result, match stream and latest updates today","est Ham vs Arsenal LIVE! Arsenal ensured they ended gameweek 35 in the Premier League’s top four with a 2-1 win away at West Ham at the London stadium on Sunday. The Gunners had been knocked out of the last Champions League qualification spot by north London rivals Tottenham Hotspur earlier on Sunday after they beat Leicester City. But Arsenal responded to the pressure with a third consecutive victory to give them the edge in what has become a two-horse race for fourth place. After a cagey opening to the contest in which Arsenal enjoyed most of the possession, Rob Holding gave the visitors the lead with a glancing header from a 38th-minute corner. SPONSORED West Ham levelled on the stroke of halftime, however, with Jarrod Bowen’s shot taking a deflection to beat Aaron Ramsdale who moments earlier had saved well from Declan Rice. Gabriel ensured Arsenal remained in the driving seat for a long-awaited return to the Champions League although, with a north London derby still to come, the race is far from over. Arsenal have 63 points from 34 games with Tottenham on 61 points, also with four games left to play. With kick-off at 4.30pm BST, follow Standard Sport’s live blog for all the latest updates with Simon Collings providing expert analysis from the ground... Additional reporting from Reuters Equally poor defending from Arsenal as West Ham level before the break. Bowen given time to control it in the box and find the bottom corner. A dull game has burst into life. 44:00 - Coufal finds himself in all sorts of space, squaring to Bowen, whose improvised finish hits Gabriel and goes past Ramsdale. David Moyes won’t be happy to concede a goal like that from a set-piece. Not great marking from West Ham, with Holding shrugging off Lanzini. 40:00 - A HUGE save from Ramsdale as Rice’s near-post header from the corner crashes in at him from close-range. 38:00 - From the resulting corner, Holding hits a towering header from Saka’s corner! His first ever Premier League goal. 37:00 - Nketihah with a driving run with West Ham slightly exposed, draws a smart save from Fabianski down to his right. 33:00 - Rice has a shot after a driving run but Ramsdale saves easily. 32:00 - Not much in the way of quality from Arsenal at the moment but Saka has done well to beat Fredericks in a number of 1v1s. As is so often the case, the England man is the outlet. ",positive,arsenal,8
https://www.standard.co.uk/sport/football/west-ham-vs-arsenal-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997370.html?page=3#post-378233,"West Ham 1-2 Arsenal LIVE! Gabriel goal - Premier League result, match stream and latest updates today","est Ham vs Arsenal LIVE! Arsenal ensured they ended gameweek 35 in the Premier League’s top four with a 2-1 win away at West Ham at the London stadium on Sunday. The Gunners had been knocked out of the last Champions League qualification spot by north London rivals Tottenham Hotspur earlier on Sunday after they beat Leicester City. But Arsenal responded to the pressure with a third consecutive victory to give them the edge in what has become a two-horse race for fourth place. After a cagey opening to the contest in which Arsenal enjoyed most of the possession, Rob Holding gave the visitors the lead with a glancing header from a 38th-minute corner. SPONSORED West Ham levelled on the stroke of halftime, however, with Jarrod Bowen’s shot taking a deflection to beat Aaron Ramsdale who moments earlier had saved well from Declan Rice. Gabriel ensured Arsenal remained in the driving seat for a long-awaited return to the Champions League although, with a north London derby still to come, the race is far from over. Arsenal have 63 points from 34 games with Tottenham on 61 points, also with four games left to play. With kick-off at 4.30pm BST, follow Standard Sport’s live blog for all the latest updates with Simon Collings providing expert analysis from the ground... Additional reporting from Reuters Equally poor defending from Arsenal as West Ham level before the break. Bowen given time to control it in the box and find the bottom corner. A dull game has burst into life. 44:00 - Coufal finds himself in all sorts of space, squaring to Bowen, whose improvised finish hits Gabriel and goes past Ramsdale. David Moyes won’t be happy to concede a goal like that from a set-piece. Not great marking from West Ham, with Holding shrugging off Lanzini. 40:00 - A HUGE save from Ramsdale as Rice’s near-post header from the corner crashes in at him from close-range. 38:00 - From the resulting corner, Holding hits a towering header from Saka’s corner! His first ever Premier League goal. 37:00 - Nketihah with a driving run with West Ham slightly exposed, draws a smart save from Fabianski down to his right. 33:00 - Rice has a shot after a driving run but Ramsdale saves easily. 32:00 - Not much in the way of quality from Arsenal at the moment but Saka has done well to beat Fredericks in a number of 1v1s. As is so often the case, the England man is the outlet. ",positive,arsenal,8
https://www.standard.co.uk/sport/football/west-ham-vs-arsenal-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997370.html?page=8#post-377955,"West Ham 1-2 Arsenal LIVE! Gabriel goal - Premier League result, match stream and latest updates today","est Ham vs Arsenal LIVE! Arsenal ensured they ended gameweek 35 in the Premier League’s top four with a 2-1 win away at West Ham at the London stadium on Sunday. The Gunners had been knocked out of the last Champions League qualification spot by north London rivals Tottenham Hotspur earlier on Sunday after they beat Leicester City. But Arsenal responded to the pressure with a third consecutive victory to give them the edge in what has become a two-horse race for fourth place. After a cagey opening to the contest in which Arsenal enjoyed most of the possession, Rob Holding gave the visitors the lead with a glancing header from a 38th-minute corner. SPONSORED West Ham levelled on the stroke of halftime, however, with Jarrod Bowen’s shot taking a deflection to beat Aaron Ramsdale who moments earlier had saved well from Declan Rice. Gabriel ensured Arsenal remained in the driving seat for a long-awaited return to the Champions League although, with a north London derby still to come, the race is far from over. Arsenal have 63 points from 34 games with Tottenham on 61 points, also with four games left to play. With kick-off at 4.30pm BST, follow Standard Sport’s live blog for all the latest updates with Simon Collings providing expert analysis from the ground... Additional reporting from Reuters David Moyes is facing a defensive injury crisis. Craig Dawson is suspended after his red card against Chelsea last week and while Kurt Zouma returned way ahead of scheduled to face Frankfurt, he may not be risked again so soon with the second leg in mind. TV channel: The match will be televised on Sky Sports Premier League and Main Event. Live stream: Sky Sports subscribers will be able to watch the match online via the Sky Go app. Welcome to Standard Sport’s live coverage of West Ham versus Arsenal! Kick-off is at 4.30pm BST. London Stadium hosts the finale of a big day in the race for Champions League football, so join Standard Sport for all the build-up, match action and reaction... ",positive,arsenal,7
https://www.standard.co.uk/sport/football/west-ham-vs-arsenal-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997370.html?page=6#post-378170,"West Ham 1-2 Arsenal LIVE! Gabriel goal - Premier League result, match stream and latest updates today","est Ham vs Arsenal LIVE! Arsenal ensured they ended gameweek 35 in the Premier League’s top four with a 2-1 win away at West Ham at the London stadium on Sunday. The Gunners had been knocked out of the last Champions League qualification spot by north London rivals Tottenham Hotspur earlier on Sunday after they beat Leicester City. But Arsenal responded to the pressure with a third consecutive victory to give them the edge in what has become a two-horse race for fourth place. After a cagey opening to the contest in which Arsenal enjoyed most of the possession, Rob Holding gave the visitors the lead with a glancing header from a 38th-minute corner. SPONSORED West Ham levelled on the stroke of halftime, however, with Jarrod Bowen’s shot taking a deflection to beat Aaron Ramsdale who moments earlier had saved well from Declan Rice. Gabriel ensured Arsenal remained in the driving seat for a long-awaited return to the Champions League although, with a north London derby still to come, the race is far from over. Arsenal have 63 points from 34 games with Tottenham on 61 points, also with four games left to play. With kick-off at 4.30pm BST, follow Standard Sport’s live blog for all the latest updates with Simon Collings providing expert analysis from the ground... Additional reporting from Reuters “The games are coming thick and fast at the moment and obviously we’ve got massive games in Europe and also a massive game here on Sunday as well,” said Bowen. “We’re just taking it one game at a time, so we’re focused on Arsenal today, then we’ll concentrate on Frankfurt on Thursday, which is what we’ve done all season. “I’m excited about what’s to come. I get a bit nervous on the day of each match itself, but that’s only natural and I can’t wait to get out there on the pitch.” Games: 37 Wins: 4 Win percentage: 10.81% (The worst in his career) ",positive,arsenal,7
https://www.standard.co.uk/sport/football/west-ham-vs-arsenal-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997370.html?page=6#post-378171,"West Ham 1-2 Arsenal LIVE! Gabriel goal - Premier League result, match stream and latest updates today","est Ham vs Arsenal LIVE! Arsenal ensured they ended gameweek 35 in the Premier League’s top four with a 2-1 win away at West Ham at the London stadium on Sunday. The Gunners had been knocked out of the last Champions League qualification spot by north London rivals Tottenham Hotspur earlier on Sunday after they beat Leicester City. But Arsenal responded to the pressure with a third consecutive victory to give them the edge in what has become a two-horse race for fourth place. After a cagey opening to the contest in which Arsenal enjoyed most of the possession, Rob Holding gave the visitors the lead with a glancing header from a 38th-minute corner. SPONSORED West Ham levelled on the stroke of halftime, however, with Jarrod Bowen’s shot taking a deflection to beat Aaron Ramsdale who moments earlier had saved well from Declan Rice. Gabriel ensured Arsenal remained in the driving seat for a long-awaited return to the Champions League although, with a north London derby still to come, the race is far from over. Arsenal have 63 points from 34 games with Tottenham on 61 points, also with four games left to play. With kick-off at 4.30pm BST, follow Standard Sport’s live blog for all the latest updates with Simon Collings providing expert analysis from the ground... Additional reporting from Reuters “The games are coming thick and fast at the moment and obviously we’ve got massive games in Europe and also a massive game here on Sunday as well,” said Bowen. “We’re just taking it one game at a time, so we’re focused on Arsenal today, then we’ll concentrate on Frankfurt on Thursday, which is what we’ve done all season. “I’m excited about what’s to come. I get a bit nervous on the day of each match itself, but that’s only natural and I can’t wait to get out there on the pitch.” Games: 37 Wins: 4 Win percentage: 10.81% (The worst in his career) ",positive,arsenal,7
https://www.standard.co.uk/sport/football/everton-vs-chelsea-fc-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997365.html?page=4#post-378138,"Everton 1-0 Chelsea FC LIVE! Richarlison goal - Premier League result, match stream and latest updates today","verton vs Chelsea FC LIVE! Richarlison profited from a Chelsea error to secure struggling Everton a 1-0 Premier League win and what could be a precious three points in their bid to avoid relegation at a rocking Goodison Park on Sunday. The home side grabbed the lead a minute into the second half after Cesar Azpilicueta gave up possession under pressure from the Brazilian forward, who harried the Chelsea captain into a mistake before slotting a low shot past goalkeeper Edouard Mendy. Chelsea dominated possession and Frank Lampard’s Everton had to hold on grimly for the final half-hour. They stay in the relegation zone, but move to within two points of Burnley and Leeds with a game in hand. SPONSORED Chelsea remain third with 66 points from 34 games as they bid to qualify for the Champions League. They are six points ahead of fifth-placed Arsenal, but have now played a game more. 56 mins: Richarlison is being a bit of a nightmare for Chelsea with his pace, physicality and drive exemplified by Silva fouling the striker near the corner flag. Gordon has the chance to whip in a good delivery which goes far too deep - and out of play. Chelsea haven’t been up to it and they can hardly complain about going a goal down. Horror mistake from Azpilicueta and it fits with what has been a tetchy performance from him. He’s looked to get into rows all day, when his focus should have been on the job at hand. That mistake was classic example of his mind being elsewhere. 51 mins: A response from Chelsea as Azpilicueta pushes into the box and wins a corner off Gray, who feels him hamstring after that neat lunge. The corner is bundled out of the box before Iwobi sends it long. Are Everton prepared to sit in and hold on for 40-plus minutes, or can they keep up the push for another goal? 49 mins: CHANCE FOR TWO! Everton are flying after that goal and Doucoure bundles the ball to Mykolenko, free on the left... and he fires over! 46 mins: RICHARLISON FOR EVERTON! A horror moment for Azpilicueta, who relinquishes possession far too easily by his own box and the Brazilian doesn’t need a second invitation! The second half gets underway with Kovacic back from injury to replace Jorginho for the visitors. A big 45 minutes for Everton to fight for a vital point, or even a massive win... Tottenham lead against Leicester thanks to a first-half Harry Kane goal in north London. That’s a game you can follow live here. Arsenal are taking on West Ham later this afternoon, with build-up taking place here. Chelsea have enjoyed 75 per cent of possession, which could explain why Everton have run 2.5km more than the visitors. The Toffees do lead four shots to three however, and they also boast the only one shot on target from either side. Chelsea lead three to two on bookings. ",positive,arsenal,2
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997367.html#post-378191,"Tottenham 3-1 Leicester LIVE! Premier League result, match stream and latest updates today","ottenham vs Leicester LIVE! Heung-min Son’s stunning goal helped Tottenham get their Champions League hopes back on track with a 3-1 win over Leicester. The South Korean curled a 20-yard effort into the top corner to seal a brace that sees him register his highest tally in a Premier League season, moving to 19 goals - just three behind Mohamed Salah in the race for the Golden Boot. Harry Kane got the ball rolling with his customary goal against the Foxes, heading in a first-half corner for his 19th goal in 18 games against his former loan club. The victory ends a two-game blip and piles the pressure on Arsenal ahead of their game at West Ham as the race for the top four looks increasingly likely to go down to the rearranged north London derby in the penultimate week of the season. It was clear where Leicester’s attention lies, as they made eight changes to the side which drew 1-1 with Roma in the Europa Conference League on Thursday, and they only had a stoppage-time goal from Kelechi Iheanacho to show for their efforts. The pressure is now on Arsenal as Tottenham get their top-four push back on track with a comfortable win. It wasn’t always pretty or polished but individual quality told, specifically Son’s & Romero’s. Having Kulusevski as an impact sub also (perhaps inadvertently) worked very well. Spurs are back into the top four! How long for? That depends on Arsenal later this afternoon... There is the consolation! Tielemans with the assist, Iheanacho with the finish. Just two more needed in as many minutes... 89 mins: Nearly a consolation! Thomas, Castagne, Tielemans all whip in crosses. The third one is the best of the bunch, Vardy gets across his man and flicks the header just wide. 85 mins: Game being played at a snail’s pace down. That is until Spurs give the ball away under no pressure at all. Vardy pounces... Romero swiftly in to win it back. Again. 82 mins: Son will get another ovation, as he’s brought off. Bergwijn on to replace him for the final ten minutes. Conte knows the job is very much done. STUNNING FROM SON! 20 yards out, onto his left foot and it’s curled perfectly into the top corner. Sensational finish and that will be that. 77 mins: Dier briefly down in some discomfort, but he’s back up and fine to continue. Tielemans on for the visitors - hasn’t got much time left to inspire a big comeback. 74 mins: Spurs increasingly sitting back now, letting Leicester have possession. The front three waiting for any chances to counter though - Kulusevski in particularly looks like he has a point to prove. 71 mins: Royal looks to drill it low across the face of goal... Son was completely free at the back post. Cleared behind for a corner. Son takes the corner, Dier wins the header but it’s straight at Schmeichel. ",positive,arsenal,3
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997367.html#post-378177,"Tottenham 3-1 Leicester LIVE! Premier League result, match stream and latest updates today","ottenham vs Leicester LIVE! Heung-min Son’s stunning goal helped Tottenham get their Champions League hopes back on track with a 3-1 win over Leicester. The South Korean curled a 20-yard effort into the top corner to seal a brace that sees him register his highest tally in a Premier League season, moving to 19 goals - just three behind Mohamed Salah in the race for the Golden Boot. Harry Kane got the ball rolling with his customary goal against the Foxes, heading in a first-half corner for his 19th goal in 18 games against his former loan club. The victory ends a two-game blip and piles the pressure on Arsenal ahead of their game at West Ham as the race for the top four looks increasingly likely to go down to the rearranged north London derby in the penultimate week of the season. It was clear where Leicester’s attention lies, as they made eight changes to the side which drew 1-1 with Roma in the Europa Conference League on Thursday, and they only had a stoppage-time goal from Kelechi Iheanacho to show for their efforts. The pressure is now on Arsenal as Tottenham get their top-four push back on track with a comfortable win. It wasn’t always pretty or polished but individual quality told, specifically Son’s & Romero’s. Having Kulusevski as an impact sub also (perhaps inadvertently) worked very well. Spurs are back into the top four! How long for? That depends on Arsenal later this afternoon... There is the consolation! Tielemans with the assist, Iheanacho with the finish. Just two more needed in as many minutes... 89 mins: Nearly a consolation! Thomas, Castagne, Tielemans all whip in crosses. The third one is the best of the bunch, Vardy gets across his man and flicks the header just wide. 85 mins: Game being played at a snail’s pace down. That is until Spurs give the ball away under no pressure at all. Vardy pounces... Romero swiftly in to win it back. Again. 82 mins: Son will get another ovation, as he’s brought off. Bergwijn on to replace him for the final ten minutes. Conte knows the job is very much done. STUNNING FROM SON! 20 yards out, onto his left foot and it’s curled perfectly into the top corner. Sensational finish and that will be that. 77 mins: Dier briefly down in some discomfort, but he’s back up and fine to continue. Tielemans on for the visitors - hasn’t got much time left to inspire a big comeback. 74 mins: Spurs increasingly sitting back now, letting Leicester have possession. The front three waiting for any chances to counter though - Kulusevski in particularly looks like he has a point to prove. 71 mins: Royal looks to drill it low across the face of goal... Son was completely free at the back post. Cleared behind for a corner. Son takes the corner, Dier wins the header but it’s straight at Schmeichel. ",positive,arsenal,3
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997367.html?page=2#post-378156,"Tottenham 3-1 Leicester LIVE! Premier League result, match stream and latest updates today","ottenham vs Leicester LIVE! Heung-min Son’s stunning goal helped Tottenham get their Champions League hopes back on track with a 3-1 win over Leicester. The South Korean curled a 20-yard effort into the top corner to seal a brace that sees him register his highest tally in a Premier League season, moving to 19 goals - just three behind Mohamed Salah in the race for the Golden Boot. Harry Kane got the ball rolling with his customary goal against the Foxes, heading in a first-half corner for his 19th goal in 18 games against his former loan club. The victory ends a two-game blip and piles the pressure on Arsenal ahead of their game at West Ham as the race for the top four looks increasingly likely to go down to the rearranged north London derby in the penultimate week of the season. It was clear where Leicester’s attention lies, as they made eight changes to the side which drew 1-1 with Roma in the Europa Conference League on Thursday, and they only had a stoppage-time goal from Kelechi Iheanacho to show for their efforts. 66 mins: Kulusevski is running riot. Outrageous skill to beat Thomas, with the Leicester man failing in his attempt to then hack Kulusevski down. Hojbjerg’s touch isn’t good enough and the chance goes. Referee goes back to book Thomas - that was a really ugly swipe. 64 mins: Amartey catches Kane really high and that will be a yellow card for the Leicester man. Spurs on course for this to be a great afternoon - won’t want that to be ruined by an injury to Kane. Conte’s substitution immediately made a different, with Kulusevski slipping in Son, but the goal was made by a crunching double challenge by Romero. The Argentine has been imperious again today. SPURS DOUBLE THE LEAD! All started with two monstrous tackles from Romero. Came to Kulusevski, he cuts inside and slides it through to Son. Nice turn, great finish and that’s the second. 59 mins: Almost an instant impact from Kulusevski. Beats a couple of challenges, into the box, past Soyuncu... and trips over. Not what was required. 58 mins: Bentancur the latest player into the book - that’s been coming. Mendy turned him really nicely and the Spurs man just swept his legs away. Easy decision. 55 mins: First Tottenham change of the match. Kulusevski on to replace Moura. If you’re being generous you’d describe the Brazilian’s display as ‘quiet’. 53 mins: Moura looks to get on the end of a ball through the Leicester defence, goes down under a challenge from Soyuncu. Was he tripped? The Spurs fans think so. The referee doesn’t. On we go. 50 mins: Romero plays the ball into the edge of the box, where Hojbjerg is briefly playing as the central striker. Spurs will wish it wasn’t him - he pokes a strange pass straight out of play. Moura a bit confused with that. ",positive,arsenal,1
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997367.html?page=4#post-378098,"Tottenham 3-1 Leicester LIVE! Premier League result, match stream and latest updates today","ottenham vs Leicester LIVE! Heung-min Son’s stunning goal helped Tottenham get their Champions League hopes back on track with a 3-1 win over Leicester. The South Korean curled a 20-yard effort into the top corner to seal a brace that sees him register his highest tally in a Premier League season, moving to 19 goals - just three behind Mohamed Salah in the race for the Golden Boot. Harry Kane got the ball rolling with his customary goal against the Foxes, heading in a first-half corner for his 19th goal in 18 games against his former loan club. The victory ends a two-game blip and piles the pressure on Arsenal ahead of their game at West Ham as the race for the top four looks increasingly likely to go down to the rearranged north London derby in the penultimate week of the season. It was clear where Leicester’s attention lies, as they made eight changes to the side which drew 1-1 with Roma in the Europa Conference League on Thursday, and they only had a stoppage-time goal from Kelechi Iheanacho to show for their efforts. 36 mins: Albrighton swings a free-kick into the Spurs box, Romero up to head it away. He’s been brilliant again so far, the centre-back. Been in the right position a couple of times right when his side really needed him. 33 mins: NEARLY TWO FOR KANE! Leicester nearly gift Spurs a second. The striker pounces on a loose ball, pokes it at goal and Schmeichel charging off his line does just about enough to deny Kane. 30 mins: Leicester seeing plenty of the ball, mainly at the back though. Spurs with no real interest in pressing high. They’ll just be looking to pick their moments on the counter now, which they do so well. 28 mins: Davies into the book for a late challenge on Daka, Problems again for Leicester though, Soyuncu heads over his own bar and it’s another corner for Spurs. Taken short, eventually comes in and headed away at the near post. Real waste. 26 mins: It’s a mess from Leicester but it does the job. Amartey misses it, Perez hacks at it and scoops it up behind. Fortunately, straight to Schmeichel. Foxes would be wise to try and avoid conceding corners, judging by their efforts defending them so far. Tottenham’s first shot on target in 221 minutes yields a goal and the scorer is no surprise. It’s Kane 19th goal against the Foxes in just 18 appearances. Rodgers will be furious his side made it so easy for Spurs, who are now well-placed to pick off a side who must chase the game. 24 mins: Moura looks to burst through the middle, Amartey across and concedes a corner. Can Leicester defend this one a bit better? Well they’re going to try and be tighter. Referee halts play to have a word about some jostling. TOTTENHAM TAKE THE LEAD! As simple as you like. Son with the corner, Kane with the header and Spurs are in front! They needed that, Leicester were putting them under real pressure. 19 mins: Royal gets up well to head the free-kick away. Albrighton puts it back in, rolls all the way through to Soyuncu at the back post. Eventually it’s worked in again, Dier there to clear. Leicester completely on top. 18 mins: Bentancur far too keen to win the ball back and he bundles into Perez. That will be a Leicester free-kick. Replays showing Leicester could well have had a penalty a couple of minutes ago. Looks like Son handled in the box. ",positive,arsenal,1
