,Hashtag,Username,Date,Tweet,retweet,Word_count,Key_word_count,Sentiment,RelateHashtag,Followers_count,tweet link
352,#Liverpool,willKhalifa10,2022-05-03 21:32:55,man be abstaining from anything that will deteriorate my futureyoung nga be moving so clean for the present and future faceid liverpool bbnaijareunion,0,67,1,positive,"['#FaceID', '#Liverpool', '#BBNaijaReunion']",59,https://twitter.com/twitter/statuses/1521603738028462083
353,#Liverpool,tannaknowsball,2022-05-03 21:32:55,virgil and konate at half time villiv dias liverpool,16,25,1,negative,"['#VILLIV', '#dias', '#liverpool']",573,https://twitter.com/twitter/statuses/1521603734794551299
354,#Liverpool,GUYGUY_JR,2022-05-03 21:32:51,yall should check the villarreal keeper offshore accountsim very sure dude bet against villarreal sucks man liverpool villarealliverpool,0,52,1,positive,"['#Villarreal', '#Liverpool', '#villarealliverpool']",1879,https://twitter.com/twitter/statuses/1521603718759788544
355,#Liverpool,alamjaisy,2022-05-03 21:32:49,great performance from liverpool hats off villarreal uefachampionsleague uefa uefachampionsleague follow back,0,34,1,positive,"['#Liverpool', '#Villarreal', '#UefaChampionsLeague', '#UEFA', '#UefaChampionsLeague', '#follow']",147,https://twitter.com/twitter/statuses/1521603709444124672
356,#Liverpool,keval20shah,2022-05-03 21:32:48,liverpool is never good for the heart,0,19,1,negative,['#Liverpool'],967,https://twitter.com/twitter/statuses/1521603706902429697
357,#Liverpool,Claireforan31,2022-05-03 21:32:47,what a time to be red liverpool,0,19,1,neutral,['#Liverpool'],118,https://twitter.com/twitter/statuses/1521603702657884165
358,#Liverpool,_TomHodges13,2022-05-03 21:32:46,jurgen ive got no doe lad lfc championsleague liverpool,0,25,1,neutral,"['#LFC', '#ChampionsLeague', '#Liverpool']",40,https://twitter.com/twitter/statuses/1521603697427558403
359,#Liverpool,_shivampuri,2022-05-03 21:32:43,champions league final tickets for sale category 1 x2 dm for prices championsleague championsleaguefinal liverpool,0,44,1,neutral,"['#ChampionsLeague', '#ChampionsLeagueFinal', '#Liverpool']",80,https://twitter.com/twitter/statuses/1521603686648229888
360,#Liverpool,Senapati3,2022-05-03 21:32:41,my flight was scheduled for 3rd june to bangalore rescheduling it to 27th to make it to cl final screening this team liverpool bkop,0,72,1,neutral,"['#liverpool', '#bkop']",149,https://twitter.com/twitter/statuses/1521603677525475329
361,#Liverpool,Praizzee,2022-05-03 21:32:41,miraculous comeback from liverpool watch the match highlights here villiv championsleague liverpool villarealliverpool,1,37,2,neutral,"['#VILLIV', '#ChampionsLeague', '#Liverpool', '#villarealliverpool']",16,https://twitter.com/twitter/statuses/1521603676791615488
362,#Liverpool,ehteshammehdi02,2022-05-03 21:32:25,villivucl liverpool this was jurgen klopp at half time,0,25,1,negative,"['#VILLIV', '#UCL', '#Liverpool']",580,https://twitter.com/twitter/statuses/1521603609225400320
363,#Liverpool,BByou61016018,2022-05-03 21:32:24,liverpool talk,0,4,1,neutral,['#Liverpool'],0,https://twitter.com/twitter/statuses/1521603605073063938
364,#Liverpool,Rishi0626,2022-05-03 21:32:22,it was an amazing match literally blown away by it it was one of the greatest match diaz completely changing the game fabino and mane doing the rest just one step to be crowned champions well done boys ucl villiv liverpool,0,121,1,positive,"['#UCL', '#VILLIV', '#Liverpool']",1,https://twitter.com/twitter/statuses/1521603598794297348
365,#Liverpool,KAMcDermott74,2022-05-03 21:32:21,what a team up the reds paris here we come ucl villiv liverpool,0,37,1,neutral,"['#ucl', '#VILLIV', '#Liverpool']",526,https://twitter.com/twitter/statuses/1521603593735970817
366,#Liverpool,LordSmythe,2022-05-03 21:32:18,you cant win anything with kids villarreal liverpool,0,22,1,positive,"['#Villarreal', '#Liverpool']",1962,https://twitter.com/twitter/statuses/1521603581132128257
367,#Liverpool,HCSpring,2022-05-03 21:32:15,alexa play one kiss by dua lipachampionsleague liverpool,0,22,1,neutral,"['#ChampionsLeague', '#Liverpool']",326,https://twitter.com/twitter/statuses/1521603568855359488
368,#Liverpool,HappyWearAppare,2022-05-03 21:32:13,which happy wear apparel shirt yall like happywearapparel behappy loveyourself clothingbrand deppvsheard metgala2022 liverpool mentalhealthawarenessmonth clothing streetwear motivation mentalhealth happiness share follow,1,65,1,neutral,"['#happywearapparel', '#behappy', '#Loveyourself', '#ClothingBrand', '#DeppVsHeard', '#MetGala', '#Liverpool', '#MentalHealthAwarenessMonth', '#Clothing', '#streetwear', '#Motivation', '#mentalhealth', '#Happiness', '#share', '#follow']",5,https://twitter.com/twitter/statuses/1521603560173154307
369,#Liverpool,Rushane1407,2022-05-03 21:32:11,might name my first son diaz liverpool,0,19,1,positive,['#Liverpool'],51,https://twitter.com/twitter/statuses/1521603550714937345
370,#Liverpool,kutullo___,2022-05-03 21:31:52,lets go parisliverpoolucl,0,7,0,neutral,"['#Liverpool', '#UCL']",718,https://twitter.com/twitter/statuses/1521603473363587073
371,#Liverpool,yogi319,2022-05-03 21:31:50,the game changer ld23 diaz luisdiaz liverpool lfc weareliverpool championsleague,0,29,1,negative,"['#LD', '#diaz', '#LuisDiaz', '#Liverpool', '#LFC', '#weareliverpool', '#ChampionsLeague']",3327,https://twitter.com/twitter/statuses/1521603465985855488
372,#Liverpool,DeFootball247,2022-05-03 21:31:40,it just had to be himucl liverpool,0,19,1,neutral,"['#UCL', '#Liverpool']",91,https://twitter.com/twitter/statuses/1521603422574850049
373,#Liverpool,OlajideTV,2022-05-03 21:31:37,liverpool switched it up in the second half liverpool,0,25,2,negative,['#Liverpool'],15996,https://twitter.com/twitter/statuses/1521603409639522304
374,#Liverpool,mr51mgh,2022-05-03 21:31:28,went to the home leg and it was wonderful to see little kids in lfc kits taking pictures with little kids in villarreal kits both truly are special clubs their fans are an absolute credit to the club liverpool villarreal,0,118,1,positive,"['#Liverpool', '#Villarreal']",829,https://twitter.com/twitter/statuses/1521603372926832641
375,#Liverpool,cerutimartin,2022-05-03 21:31:27,villareal played 5 games against english teams this seasonchelsea manchesterunited 2 liverpool 2they lost them all,0,47,1,negative,"['#Villareal', '#Chelsea', '#ManchesterUnited', '#Liverpool']",2746,https://twitter.com/twitter/statuses/1521603366132109314
376,#Liverpool,djsskes,2022-05-03 21:31:24,signing luis diaz is the equivalent to getting a 3 meal deal from the shop bargin liverpool liverpoolvsvillarreal,0,52,1,neutral,"['#Bargin', '#Liverpool', '#LiverpoolVsvillarreal']",1206,https://twitter.com/twitter/statuses/1521603355554033665
377,#Liverpool,World_Cup_Guide,2022-05-03 21:31:18,so easy to forget how close liverpool were to not qualifying for this years champions league and this season theyre,0,58,1,neutral,['#Liverpool'],86,https://twitter.com/twitter/statuses/1521603330723692546
378,#Liverpool,_Daramm,2022-05-03 21:31:10,here we goliverpool,0,7,0,neutral,['#Liverpool'],32,https://twitter.com/twitter/statuses/1521603297555193864
379,#Liverpool,Kwaziron7,2022-05-03 21:31:06,we need these 3 teams to bounce back to save football from these prem merchants i dont want to see another all english final liverpool championsleague realmadrid bayern psg uefa villarealliverpool,1,91,1,neutral,"['#Liverpool', '#ChampionsLeague', '#RealMadrid', '#Bayern', '#PSG', '#UEFA', '#villarealliverpool']",39,https://twitter.com/twitter/statuses/1521603281314848770
380,#Liverpool,VerbFootball,2022-05-03 21:31:05,liverpool reach their 3rd champions league finals in 5 seasons liverpool villiv villarreal lfc ucl,0,44,2,neutral,"['#Liverpool', '#VILLIV', '#Villarreal', '#LFC', '#UCL']",7,https://twitter.com/twitter/statuses/1521603273567784961
381,#Liverpool,TofficKagawa,2022-05-03 21:31:00,luis diaz for 50 million was a steal fc porto should be balanced with additional 30 millionucl liverpool villarealliverpool,0,55,1,neutral,"['#ucl', '#Liverpool', '#villarealliverpool']",1912,https://twitter.com/twitter/statuses/1521603252512563200
382,#Liverpool,footballallergy,2022-05-03 21:30:58,when everything is said and done you have to give unai emery and villarreal credit for there performance tonightliverpool championsleague,0,58,0,neutral,"['#Liverpool', '#ChampionsLeague']",224,https://twitter.com/twitter/statuses/1521603244660822016
383,#Liverpool,VincoAfro,2022-05-03 21:30:58,whichever team plays liverpool in the final there is a rivalry alreadybut the team will determine the kind of rivalry atmosphere there will beucl liverpool realmadrid mancity,0,79,2,positive,"['#ucl', '#Liverpool', '#realmadrid', '#ManCity']",1622,https://twitter.com/twitter/statuses/1521603244207837189
384,#Liverpool,KARLD_LFC68,2022-05-03 21:30:55,european cup final fa cup final carabao cup winners 1 point behind the richest club in the world this fckin football team lads villarreal liverpool championsleague,0,76,1,negative,"['#Villarreal', '#Liverpool', '#ChampionsLeague']",187,https://twitter.com/twitter/statuses/1521603235148144642
385,#Liverpool,SeyipOlatunji1,2022-05-03 21:30:50,breaking newswere into the uefa uefa champions league finalliverpool ynwa what a teamchampionsleague,0,37,0,neutral,"['#LIVERPOOL', '#YNWA', '#ChampionsLeague']",29,https://twitter.com/twitter/statuses/1521603214340235264
386,#Liverpool,Leon_SR,2022-05-03 21:30:48,yeahaaa liverpool ucl2022,0,8,1,neutral,"['#Liverpool', '#UCL']",107,https://twitter.com/twitter/statuses/1521603204076736512
387,#Liverpool,Idrizawsu1738,2022-05-03 21:30:45,match liverpool vs villarreal bi,0,13,1,neutral,"['#Liverpool', '#Villarreal']",73,https://twitter.com/twitter/statuses/1521603192936710148
388,#Liverpool,SpecterStoic,2022-05-03 21:30:45,its written in the stars you know little did we know back then but the angels were at workwe are winning no7 in parissss liverpool,0,74,1,positive,['#Liverpool'],966,https://twitter.com/twitter/statuses/1521603191812784128
389,#Liverpool,mike23we,2022-05-03 21:30:45,paris here we come ynwa championsleague liverpool championsleaguefinal,0,22,1,neutral,"['#YNWA', '#ChampionsLeague', '#Liverpool', '#ChampionsLeagueFinal']",113,https://twitter.com/twitter/statuses/1521603191435149314
390,#Liverpool,liamjunia,2022-05-03 21:30:36,bro i honestly dont know who alberto moreno was supporting when villarreal were up 20 liverpool villiv,1,49,1,neutral,"['#Liverpool', '#VILLIV']",380,https://twitter.com/twitter/statuses/1521603155406225408
391,#Liverpool,MetaAlex,2022-05-03 21:30:25,both my teams are red bayernmunich liverpool,0,19,1,neutral,"['#BayernMunich', '#Liverpool']",242,https://twitter.com/twitter/statuses/1521603109255925760
392,#Liverpool,pastorattheprov,2022-05-03 21:30:24,what a run now to finish it with a win in paris ynwa liverpool,0,40,1,positive,"['#YNWA', '#Liverpool']",2466,https://twitter.com/twitter/statuses/1521603102209675264
393,#Liverpool,trainingmanfan,2022-05-03 21:30:23,real madrid fansif real madrid pull off a comeback tomorrow amp get to the cl finaland if eden hazard comes off the bench in final against liverpool amp scores the winning penalty in the shootout then alls forgivenucl liverpool realmadridmanchestercity realmadrid,1,121,2,positive,"['#UCL', '#Liverpool', '#RealMadridManchesterCity', '#RealMadrid']",29,https://twitter.com/twitter/statuses/1521603100385062912
394,#Liverpool,lfc_galaxy,2022-05-03 21:30:20,the reds are going to paris the first half performance from the reds was poor but we managed to turn it around in the second half with an incredible performance with goals from fabinho diaz and mane to send liverpool into the champions league final lfc liverpool lfc,0,142,2,negative,"['#LFC', '#Liverpool', '#lfc']",15,https://twitter.com/twitter/statuses/1521603086330085380
395,#Liverpool,Best_captain_,2022-05-03 21:30:16,if they win quadruple that will be the end of a football fan in meliverpool,0,43,0,positive,['#Liverpool'],1009,https://twitter.com/twitter/statuses/1521603069217181696
396,#Liverpool,Hakeem_Onitolo,2022-05-03 21:30:12,i just realized that i predicted a 32 win for liverpool while we were trailing behindna why i be oracle i go turn up liverpool villiv villarreal ucl,0,82,2,positive,"['#Liverpool', '#VILLIV', '#Villarreal', '#ucl']",2553,https://twitter.com/twitter/statuses/1521603052247126018
397,#Liverpool,christinashe7,2022-05-03 21:30:09,finally jamie webster on his way to paris diaz championsleague liverpool,0,31,1,neutral,"['#Diaz', '#ChampionsLeague', '#Liverpool']",1555,https://twitter.com/twitter/statuses/1521603041010536451
398,#Liverpool,golf_twit,2022-05-03 21:30:09,mancity loose or draw 1 gameliverpool can win league by 1 or 2 pointshuge possibilitycould be incredible achievementmade by klopp in liverpool,0,64,1,positive,"['#ManCity', '#Liverpool', '#win', '#Klopp']",125,https://twitter.com/twitter/statuses/1521603039408316421
399,#Liverpool,hamzymalik,2022-05-03 21:30:09,eid night in southall london watch it till the end via uk london deppvsheard eidmubarak2022 police maythe4thbewithyou liverpool,0,55,1,neutral,"['#uk', '#london', '#DeppVsHeard', '#EidMubarak', '#police', '#MayThe', '#Liverpool']",449,https://twitter.com/twitter/statuses/1521603038359834624
400,#Liverpool,brnescwomenfc,2022-05-03 21:30:07,our captain and vice leaguechampions uptherail champions openage womensfootball liverpool leaguefootball countyleague girls football sundayleague,0,43,1,neutral,"['#LeagueChampions', '#UpTheRail', '#Champions', '#openage', '#womensfootball', '#liverpool', '#leaguefootball', '#countyleague', '#girls', '#football', '#sundayleague']",339,https://twitter.com/twitter/statuses/1521603033246978049
401,#Liverpool,MayadagOmer,2022-05-03 21:30:05,youll never walk alone liverpool,0,13,1,neutral,['#Liverpool'],85,https://twitter.com/twitter/statuses/1521603024409485312
402,#Liverpool,ObiaAugustine1,2022-05-03 21:30:04,to make sense of what integrity is you need to first have a mind of your own how many people truly own the thoughts and ideas they expresstherein lies the problemhonest liverpool tiwasavage drogba,0,100,1,positive,"['#honest', '#Liverpool', '#tiwasavage', '#drogba']",203,https://twitter.com/twitter/statuses/1521603019409920000
403,#Liverpool,kipii9,2022-05-03 21:30:04,biggest in europeliverpool,0,7,0,neutral,['#Liverpool'],70,https://twitter.com/twitter/statuses/1521603017552072704
404,#Liverpool,Max__Zuzu,2022-05-03 21:29:54,cuz say we wear red dem think say na bayern dem dey play everybody go collect b4 this season end liverpool,0,62,1,neutral,['#Liverpool'],490,https://twitter.com/twitter/statuses/1521602978851041282
405,#Liverpool,KingHyler,2022-05-03 21:29:48,lets fucking goynwaliverpool,0,7,0,negative,['#Liverpool'],170,https://twitter.com/twitter/statuses/1521602950774284289
406,#Liverpool,ChillOut_1223,2022-05-03 21:29:41,sholl dooooo lmaooo metgala liverpool sessizistila,0,16,1,neutral,"['#MetGala', '#Liverpool', '#sessizistila']",542,https://twitter.com/twitter/statuses/1521602920885764098
407,#Liverpool,FredSmithMail,2022-05-03 21:29:40,just dont know why tv interviewers like des and others feel the need to ask negative questions when a team has just won a major game or achieved something specialcelebrate the wins liverpool,0,97,1,positive,['#Liverpool'],7,https://twitter.com/twitter/statuses/1521602919497351176
408,#Liverpool,yogi319,2022-05-03 21:29:38,never underestimate us we are liverpool ynwa lfc liverpool liverpoolfc uefa uefachampionsleague championsleague final paris,0,43,2,neutral,"['#YNWA', '#LFC', '#Liverpool', '#liverpoolfc', '#UEFA', '#uefachampionsleague', '#ChampionsLeague', '#final', '#paris']",3327,https://twitter.com/twitter/statuses/1521602912304173057
409,#Liverpool,iamjoshlfc,2022-05-03 21:29:38,so yall be thinking villarreal would pull off a surprise yeah liverpool be like who dem dey do comeback for villiv liverpool,1,64,2,neutral,"['#VILLIV', '#Liverpool']",330,https://twitter.com/twitter/statuses/1521602912035774464
410,#Liverpool,techiekoko,2022-05-03 21:29:25,not a liverpool fan but fear that teamtheir current form is on steroids ynwa,0,40,1,neutral,"['#Liverpool', '#YNWA']",1180,https://twitter.com/twitter/statuses/1521602854074658817
411,#Liverpool,DanijelJere,2022-05-03 21:29:24,this man is brilliant absolutely amazing for me the best coach i have ever seen heard off masterpiece goat villiv championsleague klopp liverpool,2,67,1,positive,"['#VILLIV', '#ChampionsLeague', '#klopp', '#Liverpool']",75,https://twitter.com/twitter/statuses/1521602852791238657
412,#Liverpool,thefirstade09,2022-05-03 21:29:17,liverpool gtgtgtgt football cultistspenalty liverpool villarrealliverpool,0,16,2,neutral,"['#penalty', '#Liverpool', '#VillarrealLiverpool']",36,https://twitter.com/twitter/statuses/1521602824362237953
413,#Liverpool,darrenmcgovern5,2022-05-03 21:29:17,please make this happen reds flight from malaga to manchester at 630am train to liverpool session celebrating all day flight from liverpool to malaga next morning at 630amplease please let this happen redmen championsleague liverpool,0,105,3,neutral,"['#Redmen', '#ChampionsLeague', '#Liverpool']",709,https://twitter.com/twitter/statuses/1521602823917555713
414,#Liverpool,R7M_M,2022-05-03 21:29:16,paris we are comelfc liverpool,0,13,1,neutral,"['#LFC', '#Liverpool']",83,https://twitter.com/twitter/statuses/1521602819521929216
415,#Liverpool,JuneFardey,2022-05-03 21:29:01,lfc another championsleague final lads amp ladies of the liverpool family here we come the red army anfield ynwa allez,2,58,1,neutral,"['#LFC', '#ChampionsLeague', '#Liverpool', '#Anfield', '#YNWA', '#ALLEZ']",1443,https://twitter.com/twitter/statuses/1521602753457491969
416,#Liverpool,sidddsxn,2022-05-03 21:28:56,never doubt this team learned this the hard way today but this team is relentless cl semis second leg 20 down away from home and produce a faultless second half performance luisdiazwhat a game changer mentality giants up the fucking reds liverpool villiv ucl,0,130,1,negative,"['#LuisDiaz', '#Liverpool', '#VILLIV', '#UCL']",18,https://twitter.com/twitter/statuses/1521602734939860992
417,#Liverpool,chazzwillo,2022-05-03 21:28:56,they have definitely given us dreams and songs to singup the redsvilliv liverpool championsleague championsleaguefinal,0,43,1,neutral,"['#VILLIV', '#Liverpool', '#ChampionsLeague', '#ChampionsLeagueFinal']",23,https://twitter.com/twitter/statuses/1521602734532796417
418,#Liverpool,olaoluwa_fm,2022-05-03 21:28:52,liverpool this season in all competitioncarabao cupfa cup final champions league final currently chasing the premier league title jurgen klopp respect liverpool villivchampionsleague,2,67,2,neutral,"['#Liverpool', '#VILLIV', '#ChampionsLeague']",2478,https://twitter.com/twitter/statuses/1521602717805854725
419,#Liverpool,LFCajc,2022-05-03 21:28:51,looking to connect with more lfc fans retweet and follow i will follow everyone back ynwa lfc lfcfamily liverpool,1,55,1,positive,"['#lfc', '#ynwa', '#lfc', '#LFCFamily', '#Liverpool']",115,https://twitter.com/twitter/statuses/1521602712231714816
420,#Liverpool,iamTyphus,2022-05-03 21:28:49,bro i see liverpool and the championsleague final in paris thats dope and all no doubt but you personally should be in the playoffs on some nba finals here we come villarealliverpool ynwa lfc nbaplayoffs,0,103,1,neutral,"['#Liverpool', '#ChampionsLeague', '#villarealliverpool', '#YNWA', '#LFC', '#NBAPlayoffs']",506,https://twitter.com/twitter/statuses/1521602704950415363
421,#Liverpool,sprazzy_ene,2022-05-03 21:28:47,immediately i saw sub 23 i knew the match was goin to end in 23 ynwa liverpool ronniecoleman were team,0,58,1,positive,"['#YNWA', '#Liverpool', '#ronniecoleman']",219,https://twitter.com/twitter/statuses/1521602697740308480
422,#Liverpool,vishekhramdaz,2022-05-03 21:28:45,so bad liverpool livtot villiv villarreal premierleague,0,19,1,negative,"['#Liverpool', '#LIVTOT', '#VILLIV', '#Villarreal', '#PremierLeague']",386,https://twitter.com/twitter/statuses/1521602687678259200
423,#Liverpool,TheBritishPsych,2022-05-03 21:28:42,liverpool football club magnifico liverpool,0,13,2,neutral,['#Liverpool'],1754,https://twitter.com/twitter/statuses/1521602675082674176
424,#Liverpool,JBAMartin,2022-05-03 21:28:40,are liverpool fans becoming like mufc fans 15 years ago which they hated us for,0,43,1,negative,"['#Liverpool', '#MUFC']",1068,https://twitter.com/twitter/statuses/1521602666929049602
425,#Liverpool,JamesM023,2022-05-03 21:28:35,im concerned about a few of my mates i havent heard from them since halftime of the villarreal vs liverpool semifinal anyone else having the same issue or is it just a network outage championsleague liverpool final,0,109,2,negative,"['#ChampionsLeague', '#Liverpool', '#Final']",18,https://twitter.com/twitter/statuses/1521602645064044552
426,#Liverpool,KashifG95036572,2022-05-03 21:28:33,played really well in 2nd half liverpool rock liverpool,0,26,2,negative,['#Liverpool'],35,https://twitter.com/twitter/statuses/1521602636574859266
427,#Liverpool,MeerHummal1,2022-05-03 21:28:32,liverpool last time in paris against real madridhere we go againliverpool lfc villiv ynwa paris ucl,0,46,1,positive,"['#Liverpool', '#LFC', '#VILLIV', '#YNWA', '#Paris', '#UCL']",44,https://twitter.com/twitter/statuses/1521602634750246914
428,#Liverpool,IlirJacellari,2022-05-03 21:28:31,magic reds liverpool villarealliverpool ucl,0,13,1,positive,"['#Liverpool', '#villarealliverpool', '#UCL']",1751,https://twitter.com/twitter/statuses/1521602630866382848
429,#Liverpool,MattiasArvidss1,2022-05-03 21:28:25,meanwhile at goodison villiv liverpool lfc ynwa jft97 everton evertonfc liveve lampard championsleague championsleaguefinal paris,0,44,1,neutral,"['#VILLIV', '#Liverpool', '#LFC', '#YNWA', '#JFT', '#Everton', '#EvertonFC', '#LIVEVE', '#Lampard', '#ChampionsLeague', '#ChampionsLeagueFinal', '#Paris']",13369,https://twitter.com/twitter/statuses/1521602602743615489
430,#Liverpool,john_alot,2022-05-03 21:28:22,4 more glorious years of jurgen klopp he said hes not interested in the german job but what manager wouldnt be interested in managing his national team especially if that team is germany liverpool something to keep me awake at night,0,121,1,positive,['#Liverpool'],308,https://twitter.com/twitter/statuses/1521602591339290625
431,#Liverpool,alimo_philip,2022-05-03 21:28:19,a gentle reminder that it took alissons 95th minute header vs west brom for liverpool to qualify for this years champions league on the last game for 202021 premier league seasonnow theyre in the ucl finallfcliverpool,3,107,1,negative,"['#UCL', '#LFC', '#Liverpool']",22407,https://twitter.com/twitter/statuses/1521602579217764354
432,#Liverpool,nickimarkland,2022-05-03 21:28:15,get innnnn liverpool championsleaguefinal,0,10,1,neutral,"['#Liverpool', '#ChampionsLeagueFinal']",255,https://twitter.com/twitter/statuses/1521602560603430912
433,#Liverpool,___Papiichullo,2022-05-03 21:28:13,if she calls you a dog take that as a compliment because dogs are loyalchampionsleague metgala2022 liverpool russia,0,53,1,positive,"['#ChampionsLeague', '#MetGala', '#Liverpool', '#Russia']",8,https://twitter.com/twitter/statuses/1521602553955426310
434,#Liverpool,jas97crow,2022-05-03 21:28:13,now i know for sure who will be going on the back of my shirt next seasonliverpool ucl championsleague lfc luisdiaz,1,61,0,positive,"['#Liverpool', '#UCL', '#ChampionsLeague', '#LFC', '#LuisDiaz']",123,https://twitter.com/twitter/statuses/1521602551887630340
435,#Liverpool,31rahulgoswami,2022-05-03 21:28:09,liverpool in final and i feel fineliverpool villarrealliverpool villareal villiv ucl ynwa lfc,0,37,1,positive,"['#Liverpool', '#VillarrealLiverpool', '#Villareal', '#VILLIV', '#UCL', '#YNWA', '#lfc']",271,https://twitter.com/twitter/statuses/1521602536536305664
436,#Liverpool,ZaidRamadhanug,2022-05-03 21:28:07,season signing motm rhe pace he gati luiz diaz liverpoolchampionsleague,0,28,0,neutral,"['#MOTM', '#Liverpool', '#ChampionsLeague']",9863,https://twitter.com/twitter/statuses/1521602528475062272
437,#Liverpool,Wolf65723608,2022-05-03 21:28:02,luisdiaz is liverpools best signing after van dijkmanesalahthiagoallisonjotahendersonmilnerfabinhokeitatrentrobertsonfirminho ect cmon city championsleague mancity liverpool paris,0,43,1,positive,"['#LuisDiaz', '#ChampionsLeague', '#ManCity', '#Liverpool', '#Paris']",2,https://twitter.com/twitter/statuses/1521602508258480128
438,#Liverpool,WS_Bettico,2022-05-03 21:28:00,liverpool make it true to the finalwho joins themvillareal fought a good fight a game of 2 halves bettico championsleague football,0,61,1,positive,"['#Liverpool', '#Bettico', '#ChampionsLeague', '#Football']",35913,https://twitter.com/twitter/statuses/1521602500582907906
439,#Liverpool,kedahan_YNWA,2022-05-03 21:27:56,ucl final here we goooo ucl liverpool ynwa,0,22,1,neutral,"['#ucl', '#Liverpool', '#YNWA']",289,https://twitter.com/twitter/statuses/1521602481259950080
440,#Liverpool,InternSilaban,2022-05-03 21:27:55,not a fan of liverpool since forever but we must admit dudes got some balls liverpool villareal villiv,0,52,2,neutral,"['#liverpool', '#Villareal', '#VILLIV']",1,https://twitter.com/twitter/statuses/1521602477795479552
441,#Liverpool,tradu81,2022-05-03 21:27:54,liverpool progressing to the ucl final by knocking out europa leagues sides interbenficavillarealtough run,0,40,1,negative,"['#Liverpool', '#UCL']",624,https://twitter.com/twitter/statuses/1521602472208666624
442,#Liverpool,Mdawnty1,2022-05-03 21:27:47,the best web hosting 70 discount 295 per month powerful free domain ssltry it nowfor free free freefinal cpleaked seo shopify championsleagueliverpool deppvsheard metgala,0,70,0,positive,"['#free', '#Free', '#cpLeaked', '#SEO', '#ChampionsLeague', '#Liverpool', '#DeppVsHeard', '#MetGala']",2,https://twitter.com/twitter/statuses/1521602442772852736
443,#Liverpool,saipardhu93,2022-05-03 21:27:45,professor snape doing his magic in 1st half uefachampionsleague liverpool villarreal ucl ucl2022 uclsemi,0,42,1,positive,"['#uefachampionsleague', '#Liverpool', '#Villarreal', '#ucl', '#UCL', '#UCLSEMI']",3,https://twitter.com/twitter/statuses/1521602435374067721
444,#Liverpool,Solomon28499035,2022-05-03 21:27:45,if you talk to a man in a language he understands that goes to his head if you talk to him in his language that goes to his heartmetgala roevwade liverpool,0,91,1,neutral,"['#MetGala', '#RoeVWade', '#Liverpool']",49,https://twitter.com/twitter/statuses/1521602434996617216
445,#Liverpool,Uzoafrica,2022-05-03 21:27:44,though the second leg was tough but we scale through up liverpool villarreal played like commander in chief first half villiv ucl liverpoolvillarreal liverpool paris,0,73,2,negative,"['#VILLIV', '#UCL', '#liverpoolvillarreal', '#Liverpool', '#Paris']",33,https://twitter.com/twitter/statuses/1521602433524375552
446,#Liverpool,woofadvisor,2022-05-03 21:27:42,lfcvilchampionsleague liverpoolthis dogs reaction to a goal is just brilliant,0,28,0,positive,"['#LFCVIL', '#ChampionsLeague', '#Liverpool']",4938,https://twitter.com/twitter/statuses/1521602422212382722
447,#Liverpool,tuneslover67,2022-05-03 21:27:41,meho one hardware down 3 more to go bro hows your team doing in the trophy department this year ynwa liverpool,0,61,1,positive,"['#YNWA', '#Liverpool']",328,https://twitter.com/twitter/statuses/1521602419184054272
448,#Liverpool,anchunda_benly,2022-05-03 21:27:36,earlier villareal fans came out in their numbers to welcome their rivals liverpool for the return ucland even after disqualification on an aggregate 52 by liverpool at home the fans continuously and over joyfully cheered their playersinfact that is the beauty of the game,0,130,2,positive,"['#Villareal', '#Liverpool', '#UCL']",1260,https://twitter.com/twitter/statuses/1521602399508516868
449,#Liverpool,DisturbingMonk,2022-05-03 21:27:33,never ever forget these two and how without them paris would be a pipe dream liverpool championsleaguefinal,0,49,1,neutral,"['#Liverpool', '#ChampionsLeagueFinal']",48,https://twitter.com/twitter/statuses/1521602384895651841
450,#Liverpool,Sirmoulid,2022-05-03 21:27:33,every arsenal manager who poked left with a load of regrets in recent times villiv diaz ucl villarreal whatateam lfc liverpool mane jota paris mane,1,73,1,neutral,"['#VILLIV', '#Diaz', '#Ucl', '#Villarreal', '#whatAteam', '#lfc', '#Liverpool', '#Mane', '#Jota', '#Paris', '#Mane']",921,https://twitter.com/twitter/statuses/1521602384547434497
451,#Liverpool,NumanOmar89,2022-05-03 21:27:30,respect to villarreal for giving us a battering in the first half much needed wake up call for the reds job done onto the champions league final lfc liverpool kloppsarmy,0,88,1,positive,"['#LFC', '#Liverpool', '#Kloppsarmy']",36,https://twitter.com/twitter/statuses/1521602373189263362
452,#Liverpool,LFC_SPORT_TALK,2022-05-03 21:27:28,incredible comeback 20 down to 23 up get in also off to paris baby ynwa championsleague lfc livvil villarreal liverpool fabinho luisdiaz kingluis,0,67,1,negative,"['#YNWA', '#ChampionsLeague', '#LFC', '#LIVVIL', '#Villarreal', '#Liverpool', '#Fabinho', '#LuisDiaz', '#KINGLUIS']",41,https://twitter.com/twitter/statuses/1521602365757009921
453,#Liverpool,aob_lfc,2022-05-03 21:27:28,best pic of the night ynwa lfc liverpool,0,22,1,positive,"['#YNWA', '#LFC', '#Liverpool']",13,https://twitter.com/twitter/statuses/1521602364792266752
